date,Adj Close,RSI,Moving Average2,Moving Average3,Volatility,Moving Average Slope,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Open,High,Low,Close
2024-03-04 03:45:00,1.0847163200378418,57.895860008536076,1.0846293905506963,1.0846293905506963,9.942033781998372e-05,0.0,0.00010848212622338593,0.0,0.0,0.0,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 03:50:00,1.0847163200378418,64.70307655616504,1.0846330126126607,1.0846330126126607,9.394186599236571e-05,-6.003039223807199e-07,0.0,0.0,0.0,0.0,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 03:55:00,1.0847163200378418,60.0,1.0846363449096679,1.0846363449096679,8.731827872054189e-05,-6.003039223807199e-07,0.0,0.0,0.0,0.0,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 04:00:00,1.0848339796066284,66.66441456658333,1.0846439462441664,1.0846439462441664,8.731827872054189e-05,0.0,0.00010847035912808778,0.0001176595687866211,0.0001176595687866211,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 04:05:00,1.0848339796066284,66.66441456658333,1.0846509845168502,1.0846509845168502,8.731827872054189e-05,0.0,0.0,0.0001176595687866211,0.0001176595687866211,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 04:10:00,1.0848339796066284,64.28519724936663,1.0846575200557709,1.0846575200557709,9.394186599236571e-05,6.003039223807199e-07,0.0,0.0001176595687866211,0.0,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 04:15:00,1.0848339796066284,58.33474075325113,1.0846636048678695,1.0846636048678695,9.942033781998372e-05,6.003039223807199e-07,0.0,0.0001176595687866211,0.0,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 04:20:00,1.0848339796066284,58.33474075325113,1.084669284025828,1.084669284025828,7.928558228104002e-05,1.8003035564857178e-06,0.0,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 04:25:00,1.0848339796066284,58.33474075325113,1.084674596786499,1.084674596786499,8.234454482342427e-05,6.003039223807199e-07,0.0,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 04:30:00,1.0847163200378418,50.0,1.0846759006381035,1.0846759006381035,8.234454482342427e-05,0.0,-0.0001084585945854144,0.0,0.0,0.0,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 04:35:00,1.0847163200378418,50.0,1.0846771254683987,1.0846771254683987,8.234454482342427e-05,0.0,0.0,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 04:40:00,1.0847163200378418,45.45370796867803,1.0846782782498527,1.0846782782498527,7.180598545569473e-05,6.003039223807199e-07,0.0,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 04:45:00,1.0847163200378418,45.45370796867803,1.084679365158081,1.084679365158081,7.180598545569473e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 04:50:00,1.0847163200378418,45.45370796867803,1.084680391682519,1.084680391682519,5.822638603807062e-05,6.003039223807199e-07,0.0,0.0001176595687866211,0.0001176595687866211,0.00010848212622329535,0.0,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 04:55:00,1.0847163200378418,45.45370796867803,1.0846813627191492,1.0846813627191492,5.822638603807062e-05,0.0,0.0,0.0001176595687866211,0.0,0.0,-0.00010847035912810492,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 05:00:00,1.0847163200378418,50.0,1.0846822826485885,1.0846822826485885,5.822638603807062e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 05:05:00,1.0847163200378418,50.0,1.084683155402159,1.084683155402159,5.822638603807062e-05,0.0,0.0,0.0001176595687866211,0.0,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 05:10:00,1.0848339796066284,66.66291375816257,1.084686926007271,1.084686926007271,5.822638603807062e-05,0.0,0.00010847035912808778,0.00011777877807617188,0.0,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0848339796066284
2024-03-04 05:15:00,1.0848339796066284,57.14285714285714,1.0846905126804258,1.0846905126804258,5.822638603807062e-05,0.0,0.0,0.00011777877807617188,0.0,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0848339796066284
2024-03-04 05:20:00,1.0849517583847046,62.50474863872356,1.084696732816242,1.084696732816242,7.376741887971843e-05,6.009121330371617e-07,0.00010856848171258981,0.0,0.0,0.0,0.0,1.0849517583847046,1.0849517583847046,1.0849517583847046,1.0849517583847046
2024-03-04 05:25:00,1.0849517583847046,62.50474863872356,1.0847026636434156,1.0847026636434156,8.574032162158417e-05,6.00912133053022e-07,0.0,0.0,0.0,0.0,0.0,1.0849517583847046,1.0849517583847046,1.0849517583847046,1.0849517583847046
2024-03-04 05:30:00,1.0848339796066284,62.49683464168144,1.0847056480971249,1.0847056480971249,8.574032162158417e-05,0.0,-0.00010855669587694905,0.00011777877807617188,0.0,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0848339796066284
2024-03-04 05:35:00,1.0848339796066284,57.140790044856026,1.0847084999084473,1.0847084999084473,8.574032162158417e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 05:40:00,1.0847163200378418,57.140790044856026,1.0847086699112602,1.0847086699112602,8.574032162158417e-05,0.0,-0.0001084585945854144,0.0001176595687866211,0.0,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 05:45:00,1.0845986604690552,42.859209955143974,1.0847063292848302,1.0847063292848302,9.695361013287325e-05,-6.003039223807199e-07,-0.00010847035912808778,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010847035912810492,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-04 05:50:00,1.0847163200378418,50.0,1.084706537425518,1.084706537425518,9.695361013287325e-05,0.0,0.00010848212622338593,0.0001176595687866211,0.0001176595687866211,0.00010848212622329535,0.0,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 05:55:00,1.0847163200378418,50.0,1.0847067370706676,1.0847067370706676,9.695361013287325e-05,0.0,0.0,0.0001176595687866211,0.0,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 06:00:00,1.0847163200378418,42.859209955143974,1.084706928730011,1.084706928730011,9.695361013287325e-05,0.0,0.0,0.0001176595687866211,0.0001176595687866211,0.00010848212622329535,0.0,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 06:05:00,1.0848339796066284,50.0,1.0847094199236702,1.0847094199236702,9.658718740042083e-05,6.003039223807199e-07,0.00010847035912808778,0.0002353191375732422,0.0002353191375732422,0.0002169642524465907,0.0,1.0845986604690552,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 06:10:00,1.0848339796066284,50.0,1.0847118153021886,1.0847118153021886,9.548248017701246e-05,6.003039223807199e-07,0.0,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 06:15:00,1.0848339796066284,50.0,1.0847141202890649,1.0847141202890649,9.361335519191485e-05,6.003039223807199e-07,0.0,0.0001176595687866211,0.0001176595687866211,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 06:20:00,1.0847163200378418,44.44569499155881,1.0847141610251532,1.0847141610251532,9.548248017701246e-05,-6.003039223807199e-07,-0.0001084585945854144,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 06:25:00,1.0847163200378418,44.44569499155881,1.0847142002799295,1.0847142002799295,9.658718740042083e-05,-6.003039223807199e-07,0.0,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 06:30:00,1.0848339796066284,55.55430500844119,1.0847163391964776,1.0847163391964776,8.613544047793078e-05,-6.00912133053022e-07,0.00010847035912808778,0.0001176595687866211,0.0001176595687866211,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 06:35:00,1.0849517583847046,60.00202572672947,1.0847204693576746,1.0847204693576746,8.613544047793078e-05,0.0,0.00010856848171258981,0.00011777877807617188,0.00011777877807617188,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:40:00,1.0848339796066284,54.54378049903325,1.0847224264309323,1.0847224264309323,8.613544047793078e-05,0.0,-0.00010855669587694905,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 06:45:00,1.0849517583847046,58.334036627563506,1.0847263134131997,1.0847263134131997,9.658718740042083e-05,6.00912133053022e-07,0.00010856848171258981,0.00011777877807617188,0.00011777877807617188,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:50:00,1.0849517583847046,58.334036627563506,1.0847300708293914,1.0847300708293914,0.0001036519134696742,1.2012160554178815e-06,0.0,0.00011777877807617188,0.00011777877807617188,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:55:00,1.0850694179534912,61.53786226238703,1.0847356338969996,1.0847356338969996,0.00010897758329822142,2.4018239001793214e-06,0.00010844682067867595,0.0,0.0,0.0,0.0,1.0850694179534912,1.0850694179534912,1.0850694179534912,1.0850694179534912
2024-03-04 07:00:00,1.0851871967315674,64.28674768518519,1.084742917168525,1.084742917168525,0.00013662111019298572,2.4024321108516233e-06,0.00010854492452505582,0.00011777877807617188,0.00011777877807617188,0.00010854492452502257,0.0,1.0850694179534912,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-04 07:05:00,1.0854227542877197,68.75316455696202,1.084753708233909,1.084753708233909,0.00019103317704115947,3.604256376925947e-06,0.0002170662876062046,0.00011777877807617188,0.0,0.0,-0.00010850959002924268,1.0854227542877197,1.0854227542877197,1.0853049755096436,1.0854227542877197
2024-03-04 07:10:00,1.0854227542877197,66.6711672179842,1.0847641620784998,1.0847641620784998,0.00022187762710672347,3.604256376925947e-06,0.0,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-04 07:15:00,1.0850694179534912,55.55493052821061,1.0847688583227304,1.0847688583227304,0.00021995346346489897,1.2012160554178815e-06,-0.0003255287700877352,0.0003533363342285156,-0.0003533363342285156,0.0,-0.000325528770087728,1.0854227542877197,1.0854227542877197,1.0850694179534912,1.0850694179534912
2024-03-04 07:20:00,1.0850694179534912,52.93942462326524,1.0847734122565298,1.0847734122565298,0.00021671120442947687,1.201216055433742e-06,0.0,0.0,0.0,0.0,0.0,1.0850694179534912,1.0850694179534912,1.0850694179534912,1.0850694179534912
2024-03-04 07:25:00,1.0850694179534912,52.93942462326524,1.0847778302520068,1.0847778302520068,0.0002120904088253769,1.2012160554178815e-06,0.0,0.00011777877807617188,-0.00011777877807617188,0.0,-0.00010853314380312,1.0851871967315674,1.0851871967315674,1.0850694179534912,1.0850694179534912
2024-03-04 07:30:00,1.0849517583847046,52.94257803192757,1.0847803880186642,1.0847803880186642,0.0001961579580203388,1.2012160554178815e-06,-0.0001084350612411411,0.00023543834686279297,-0.00023543834686279297,0.0,-0.00021695643624611538,1.0851871967315674,1.0851871967315674,1.0849517583847046,1.0849517583847046
2024-03-04 07:35:00,1.0849517583847046,52.94257803192757,1.0847828716471575,1.0847828716471575,0.00017722280561222734,1.2012160554178815e-06,0.0,0.00011777877807617188,0.0,0.0,-0.00010855669587698812,1.0849517583847046,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 07:40:00,1.0851871967315674,61.110486048604855,1.0847886477197919,1.0847886477197919,0.00016925972861787673,1.8021281884709036e-06,0.000217003516555625,0.00011777877807617188,0.0,0.0,-0.00010853314380312,1.0851871967315674,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-04 07:45:00,1.0856584310531616,71.42994889595988,1.084800898189276,1.084800898189276,0.0002214471614007379,3.6054727982546908e-06,0.00043424242657263967,0.0003534555435180664,0.0003534555435180664,0.00032567393635331743,0.0,1.0853049755096436,1.0856584310531616,1.0853049755096436,1.0856584310531616
2024-03-04 07:50:00,1.0856584310531616,70.0025310048089,1.0848128083679411,1.0848128083679411,0.00024382524225096457,4.2063849312918526e-06,0.0,0.0,0.0,0.0,0.0,1.0856584310531616,1.0856584310531616,1.0856584310531616,1.0856584310531616
2024-03-04 07:55:00,1.0856584310531616,70.0025310048089,1.0848243922403413,1.0848243922403413,0.00026229732294612117,3.6054727982388305e-06,0.0,0.00011777877807617188,0.0,0.0,-0.00010848603456422159,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0856584310531616
2024-03-04 08:00:00,1.085894227027893,72.73271062439608,1.0848388494672,1.0848388494672,0.000298684166269195,4.808513485657759e-06,0.0002171916764859283,0.00011789798736572266,0.00011789798736572266,0.00010858404646738439,0.0,1.0857763290405273,1.085894227027893,1.0857763290405273,1.085894227027893
2024-03-04 08:05:00,1.085894227027893,71.43545743757832,1.0848529211680094,1.0848529211680094,0.0003264522807625472,4.208209563277039e-06,0.0,0.00011801719665527344,-0.00011801719665527344,0.0,-0.00010867022658620386,1.0860122442245483,1.0860122442245483,1.085894227027893,1.085894227027893
2024-03-04 08:10:00,1.0856584310531616,65.21739130434783,1.0848635199822878,1.0848635199822878,0.00033075703520996704,2.4042567428368093e-06,-0.00021714451450471906,0.0004715919494628906,-0.00035381317138671875,0.0,-0.0004342418347222449,1.0860122442245483,1.0860122442245483,1.0855406522750854,1.0856584310531616
2024-03-04 08:15:00,1.0853049755096436,57.690061894195956,1.0848692531709547,1.0848692531709547,0.00033150770495062233,-6.00912133053022e-07,-0.0003255679073713713,0.00023567676544189453,-0.00023567676544189453,0.0,-0.00021710542571387,1.0855406522750854,1.0855406522750854,1.0853049755096436,1.0853049755096436
2024-03-04 08:20:00,1.0849517583847046,53.56949213808061,1.0848703109301054,1.0848703109301054,0.0003497909436707099,-2.4030403215080653e-06,-0.0003254542574755437,0.00023543834686279297,-0.0001176595687866211,0.00010854492452502257,-0.00010843506124109037,1.0850694179534912,1.0851871967315674,1.0849517583847046,1.0849517583847046
2024-03-04 08:25:00,1.084481120109558,46.879448328219404,1.0848653844640226,1.0848653844640226,0.0004115304195963334,-3.001519611903599e-06,-0.00043378728271492584,0.0003528594970703125,-0.0002351999282836914,0.0,-0.0003253011783375791,1.0847163200378418,1.0847163200378418,1.0843634605407715,1.084481120109558
2024-03-04 08:30:00,1.0842459201812744,42.43381698825117,1.0848576411604882,1.0848576411604882,0.0004930069455804998,-4.201519245992737e-06,-0.00021687784501023266,0.00047028064727783203,-0.0003527402877807617,0.0,-0.0004335987719867276,1.0845986604690552,1.0845986604690552,1.0841283798217773,1.0842459201812744
2024-03-04 08:35:00,1.0843634605407715,42.430284995551744,1.084851540165183,1.084851540165183,0.0005429542581694914,-3.6018235342843193e-06,0.00010840747224349911,0.00023508071899414062,0.00011754035949707031,0.00010840747224339918,-0.00010840747224339918,1.0842459201812744,1.0843634605407715,1.0841283798217773,1.0843634605407715
2024-03-04 08:40:00,1.0845986604690552,47.06092549580132,1.0848484562664498,1.0848484562664498,0.0005619674148813984,-1.8015199778144617e-06,0.0002169013774830919,0.00011754035949707031,0.00011754035949707031,0.00010838396106443602,0.0,1.084481120109558,1.0845986604690552,1.084481120109558,1.0845986604690552
2024-03-04 08:45:00,1.084481120109558,44.12150089338893,1.0848440305296196,1.0848440305296196,0.000588032345115251,-2.4012156895228794e-06,-0.00010837221525450413,0.0002351999282836914,0.0,0.0,-0.00021687784501027614,1.084481120109558,1.084481120109558,1.0842459201812744,1.084481120109558
2024-03-04 08:50:00,1.0848339796066284,48.648056923918986,1.0848439108757746,1.0848439108757746,0.0005932544938233144,-1.8021281884550433e-06,0.00032537172895619193,0.0002353191375732422,0.0002353191375732422,0.0002169642524465907,0.0,1.0845986604690552,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 08:55:00,1.0848339796066284,47.22245661406913,1.0848437940373141,1.0848437940373141,0.0005776203943669067,-4.2063849312918526e-06,0.0,0.00023543834686279297,0.0,0.00010856848171263923,-0.00010845859458539971,1.0848339796066284,1.0849517583847046,1.0847163200378418,1.0848339796066284
2024-03-04 09:00:00,1.0845986604690552,43.244204822244726,1.0848409436469855,1.0848409436469855,0.000563684365991627,-5.406992776053292e-06,-0.0002169171891708288,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010847035912810492,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-04 09:05:00,1.0848339796066284,43.241098064975226,1.0848408636005444,1.0848408636005444,0.0005325250826924735,-4.2063849312918526e-06,0.00021696425244654982,0.0002353191375732422,0.0001176595687866211,0.00010847035912810492,-0.00010847035912810492,1.0847163200378418,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 09:10:00,1.0849517583847046,44.73550966022651,1.0848421237685464,1.0848421237685464,0.00046069271188457973,-4.808513485657759e-06,0.00010856848171258981,0.00023543834686279297,0.00011777877807617188,0.00010856848171263923,-0.00010845859458539971,1.0848339796066284,1.0849517583847046,1.0847163200378418,1.0849517583847046
2024-03-04 09:15:00,1.0845986604690552,44.7378940916238,1.0848393882258554,1.0848393882258554,0.00036338040053006924,-6.6100334634563595e-06,-0.00032545033723441197,0.00035309791564941406,-0.00035309791564941406,0.0,-0.00032545033723445225,1.0849517583847046,1.0849517583847046,1.0845986604690552,1.0845986604690552
2024-03-04 09:20:00,1.0848339796066284,47.49981011216042,1.0848393281300863,1.0848393281300863,0.0002685595266250462,-4.2063849312918526e-06,0.00021696425244654982,0.0002353191375732422,0.0002353191375732422,0.0002169642524465907,0.0,1.0845986604690552,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 09:25:00,1.0847163200378418,46.341764647762076,1.0848379763928089,1.0848379763928089,0.0002119094385615836,-3.003344243888785e-06,-0.0001084585945854144,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 09:30:00,1.0850694179534912,51.16229774606091,1.0848404920619468,1.0848404920619468,0.00022500614118115648,6.003039223807199e-07,0.0003255209764310152,0.00023543834686279297,0.00023543834686279297,0.00021702707629803894,0.0,1.0848339796066284,1.0850694179534912,1.0848339796066284,1.0850694179534912
2024-03-04 09:35:00,1.0854227542877197,54.34911828809194,1.0848467529460948,1.0848467529460948,0.000288866033581239,4.804256011030945e-06,0.00032563477357516746,0.0003533363342285156,0.0003533363342285156,0.0003256347735750677,0.0,1.0850694179534912,1.0854227542877197,1.0850694179534912,1.0854227542877197
2024-03-04 09:40:00,1.0851871967315674,50.0,1.0848503746884934,1.0848503746884934,0.0002748699093823126,4.802431379045759e-06,-0.0002170191800584531,0.00023555755615234375,-0.00011777877807617188,0.00010852136563813748,-0.00010852136563813748,1.0853049755096436,1.0854227542877197,1.0851871967315674,1.0851871967315674
2024-03-04 09:45:00,1.0855406522750854,48.88828877486722,1.0848576407683523,1.0848576407683523,0.0003042464153229801,6.006080277105268e-06,0.00032570928276953737,0.00011789798736572266,0.00011789798736572266,0.00010861941754951518,0.0,1.0854227542877197,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-04 09:50:00,1.0853049755096436,46.80585180876048,1.0848623005052407,1.0848623005052407,0.00030977697952925946,3.6036481662695053e-06,-0.00021710542571384828,0.00023567676544189453,-0.00011777877807617188,0.00010861941754951518,-0.00010850959002924268,1.0854227542877197,1.0855406522750854,1.0853049755096436,1.0853049755096436
2024-03-04 09:55:00,1.0851871967315674,45.83025674563828,1.084865649950873,1.084865649950873,0.00028705467451454786,3.602431744940761e-06,-0.00010852136563810344,0.0,0.0,0.0,0.0,1.0851871967315674,1.0851871967315674,1.0851871967315674,1.0851871967315674
2024-03-04 10:00:00,1.0851871967315674,43.47136913017634,1.084868931040472,1.084868931040472,0.0002874192857501242,1.8021281884709036e-06,0.0,0.00011777877807617188,0.0,0.00010853314380312,0.0,1.0851871967315674,1.0853049755096436,1.0851871967315674,1.0851871967315674
