date,GBPJPY=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,USDNOK=X,EURGBP=X,EURJPY=X,AUDJPY=X,NZDUSD=X,EURCHF=X,EURCAD=X,GBPCAD=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2023-12-19 04:00:00,181.5970001220703,1.0926573276519775,1.266255497932434,143.42100524902344,0.8668500185012817,0.6724768280982971,1.3394800424575806,10.381400108337402,0.8626099824905396,156.6580047607422,96.42400360107422,0.6232470870018005,0.9468299746513367,1.4629700183868408,1.6959500312805176,-0.0009470747782953648,46.38696464068429,1.8850165009498596,1.888995961243733,1.8810370406559862,1.8852681788531216,1.8852681788531216,-0.002098170193758797,46.27919097329527,-0.0005890619837957134,0.0017199516296386719,1.8835300207138062,1.8836849927902222,0.0005549788475036621,0.0012094280968287146,0.0017199516296386719,0,0,0,-1,0,1.8841999769210815,1.8843899965286255,1.8826700448989868,1.8831700086593628
2023-12-19 05:00:00,181.63099670410156,1.0930156707763672,1.265854835510254,143.49099731445312,0.8662800192832947,0.6718804240226746,1.3395999670028687,10.377860069274902,0.8632500171661377,156.80499267578125,96.38899993896484,0.6230917572975159,0.9466300010681152,1.4638299942016602,1.6956299543380737,-0.0009235696691034523,35.81344699018483,1.8851319968700408,1.888877369186941,1.8813866245531408,1.8851933280626934,1.8851933280626934,-0.000823358694712395,46.27919097329527,0.0006372025377954227,0.0028200149536132812,1.8837100267410278,1.8837649822235107,0.000599980354309082,0.0012094280968287146,0.0028200149536132812,0,0,0,0,0,1.8831599950790405,1.8851200342178345,1.8823000192642212,1.884369969367981
2023-12-19 06:00:00,181.82899475097656,1.093135118484497,1.2660471200942993,143.63800048828125,0.8660699725151062,0.6716096997261047,1.33965003490448,10.38428020477295,0.8631799817085266,156.95599365234375,96.44200134277344,0.6229752898216248,0.9463499784469604,1.4638899564743042,1.6958600282669067,-0.0008363238402520068,46.851871282254095,1.8851119995117187,1.888847286991915,1.8813767120315223,1.8852069194500263,1.8852069194500263,0.00016309664799618595,46.27919097329527,0.0005307061491628406,0.0028100013732910156,1.8841049671173096,1.8848100304603577,0.000500023365020752,0.0012094280968287146,0.0028100013732910156,0,0,0,0,0,1.8842500448226929,1.885509967803955,1.882699966430664,1.8853700160980225
2023-12-19 07:00:00,182.60699462890625,1.0932546854019165,1.2667688131332397,144.15499877929688,0.8659399747848511,0.6713301539421082,1.3395999670028687,10.404509544372559,0.8626899719238281,157.5500030517578,96.76300048828125,0.62223881483078,0.9463300108909607,1.4640300273895264,1.696810007095337,-0.000650795195373588,48.55830449421525,1.8853879988193512,1.8888554521630012,1.881920545475701,1.8853478516851152,1.8853478516851152,0.0018321190561567668,46.27919097329527,0.0009599996965028446,0.0029599666595458984,1.8857300281524658,1.8862099647521973,0.0009049773216247559,0.0012094280968287146,0.0029599666595458984,0,0,0,0,2,1.8852399587631226,1.8872100114822388,1.8842500448226929,1.887179970741272
2023-12-19 08:00:00,183.3459930419922,1.0943313837051392,1.2679413557052612,144.60899353027344,0.8668000102043152,0.6726487278938293,1.3389899730682373,10.394479751586914,0.8628600239753723,158.21200561523438,97.25900268554688,0.6236357688903809,0.9483199715614319,1.464959979057312,1.6976499557495117,-0.0006222970042486509,46.810000753068756,1.8855204999446868,1.8886958137039667,1.882345186185407,1.8853273312250773,1.8853273312250773,-0.00028728644053144237,46.27919097329527,-0.0011339278658650809,0.0044699907302856445,1.8854950070381165,1.8860900402069092,0.0010699629783630371,0.0012094280968287146,0.0044699907302856445,0,0,0,0,0,1.8871400356292725,1.8877300024032593,1.8832600116729736,1.885040044784546
2023-12-19 09:00:00,183.5489959716797,1.0943313837051392,1.2698734998703003,144.5290069580078,0.866100013256073,0.6732374429702759,1.338670015335083,10.356550216674805,0.8615599870681763,158.13699340820312,97.29299926757812,0.623986005783081,0.9475700259208679,1.4646899700164795,1.700029969215393,-0.0005085462131166896,51.45509804737915,1.8856979966163636,1.8886502961921188,1.8827456970406085,1.8853987455368042,1.8853987455368042,0.0010712146759033203,46.27919097329527,0.0007585597091785967,0.002939939498901367,1.8856899738311768,1.8857550024986267,0.0007149577140808105,0.0012094280968287146,0.002939939498901367,0,0,0,0,0,1.885040044784546,1.8871599435806274,1.884220004081726,1.8864699602127075
2023-12-19 10:00:00,183.9980010986328,1.0940918922424316,1.2703090906143188,144.85899353027344,0.8661100268363953,0.6731785535812378,1.3387000560760498,10.354490280151367,0.8611000180244446,158.447998046875,97.50399780273438,0.6235191226005554,0.9473299980163574,1.4642599821090698,1.700410008430481,-0.00037550084934068195,51.847365233192,1.885822492837906,1.8887898039236495,1.8828551817521624,1.88549822919509,1.88549822919509,0.0015917385325712186,46.27919097329527,0.0003286601578769144,0.0030699968338012695,1.8870449662208557,1.8867650032043457,0.00031000375747680664,0.001269152818069378,0.0030699968338012695,0,0,0,0,0,1.8864400386810303,1.8885799646377563,1.885509967803955,1.8870899677276611
2023-12-19 11:00:00,183.91299438476562,1.0939722061157227,1.2702605724334717,144.79100036621094,0.8659899830818176,0.6733689308166504,1.338879942893982,10.384400367736816,0.861020028591156,158.35400390625,97.48300170898438,0.6237914562225342,0.9471700191497803,1.4643700122833252,1.7006800174713135,-0.0003053219068165358,51.668484337167584,1.8856899917125702,1.8882584599388845,1.883121523486256,1.885548883014255,1.885548883014255,0.0008611149258084261,46.27919097329527,-0.00036032716999523373,0.0019199848175048828,1.8868299722671509,1.8867049813270569,0.0003399848937988281,0.001284498602273537,0.0019199848175048828,0,0,0,0,0,1.8869999647140503,1.8877899646759033,1.8858699798583984,1.8864099979400635
2023-12-19 12:00:00,183.78700256347656,1.0973334312438965,1.2737717628479004,144.31399536132812,0.8632400035858154,0.6738271713256836,1.3382400274276733,10.357110023498535,0.8612099885940552,158.29100036621094,97.2300033569336,0.6247266530990601,0.9468700289726257,1.4678699970245361,1.7042700052261353,-2.1396112811489232e-05,59.36155487629045,1.8858849942684173,1.889147013089398,1.8826229754474366,1.8857936796389128,1.8857936796389128,0.004406339243838708,46.27919097329527,0.0020091183501076415,0.004019975662231445,1.888409972190857,1.8883000016212463,0.0018950104713439941,0.0017097759328088503,0.004019975662231445,0,0,0,0,0,1.8863999843597412,1.8904199600219727,1.8863999843597412,1.8902000188827515
2023-12-19 13:00:00,183.86900329589844,1.0964912176132202,1.2743561267852783,144.28599548339844,0.8637099862098694,0.67432701587677,1.3347400426864624,10.332610130310059,0.8601999878883362,158.1719970703125,97.29100036621094,0.6253126263618469,0.9467800259590149,1.463089942932129,1.7007900476455688,0.00017702941127195615,56.39423161165593,1.885988998413086,1.889598105192757,1.882379891633415,1.885988998413086,1.885988998413086,0.0037110567092895064,46.27919097329527,-0.00026450309775760683,0.0024799108505249023,1.8898000121116638,1.8899600505828857,0.0002499818801879883,0.0019625004561756743,0.0024799108505249023,0,0,0,0,-2,1.890220046043396,1.8910399675369263,1.8885600566864014,1.8897000551223755
2023-12-19 14:00:00,183.58099365234375,1.0981770753860474,1.2745997905731201,144.04800415039062,0.8612300157546997,0.6766586899757385,1.333490014076233,10.29889965057373,0.8614299893379211,158.15199279785156,97.4540023803711,0.6264879107475281,0.9455599784851074,1.4639999866485596,1.69937002658844,-2.816041467346153e-05,47.95827641872594,1.8858654975891114,1.8896314530633898,1.882099542114833,1.885874282746088,1.885874282746088,-0.002294313339959997,46.27919097329527,-0.003238654568304633,0.007179975509643555,1.8870799541473389,1.8866999745368958,0.0030600428581237793,0.0020420380550203337,0.007179975509643555,0,0,0,0,0,1.8898199796676636,1.8906699419021606,1.883489966392517,1.883579969406128
2023-12-19 15:00:00,183.1840057373047,1.0989010334014893,1.2738691568374634,143.80599975585938,0.8597099781036377,0.6764389276504517,1.333940029144287,10.26574993133545,0.8623600006103516,157.97900390625,97.25499725341797,0.6269985437393188,0.9444500207901001,1.4654699563980103,1.699180006980896,-0.000203801210610699,46.429992395130874,1.885736495256424,1.8896608076756267,1.8818121828372212,1.8857613585212014,1.8857613585212014,-0.0023714087226174296,46.27919097329527,-0.00010088215559223013,0.003719925880432129,1.8821399807929993,1.883484959602356,9.500980377197266e-05,0.002091275896664674,0.003719925880432129,0,0,0,0,0,1.883579969406128,1.8839999437332153,1.8802800178527832,1.883389949798584
2023-12-19 16:00:00,183.0989990234375,1.098056435585022,1.2750385999679565,143.6179962158203,0.8609399795532227,0.6765487790107727,1.3340799808502197,10.269590377807617,0.8609200119972229,157.64500427246094,97.1500015258789,0.6270378828048706,0.9450500011444092,1.4643499851226807,1.7007399797439575,-0.00026451219016720984,53.40563520139019,1.8856494903564454,1.8895843362663198,1.8817146444465709,1.885715645292531,1.885715645292531,-0.0010056910307512101,46.27919097329527,0.0007008662562615342,0.003489971160888672,1.8847750425338745,1.8840499520301819,0.0006600022315979004,0.0020870852743641085,0.003489971160888672,0,0,1,0,0,1.883389949798584,1.8865200281143188,1.8830300569534302,1.8847099542617798
2023-12-19 17:00:00,183.17599487304688,1.0978153944015503,1.2736095190048218,143.83299255371094,0.8618000149726868,0.6761965155601501,1.3340799808502197,10.274020195007324,0.8617100119590759,157.85299682617188,97.2509994506836,0.6268020868301392,0.9457899928092957,1.4641400575637817,1.6990100145339966,-0.00038646730868818757,48.1673777823472,1.885529488325119,1.8895856679667553,1.8814733086834827,1.8856204102436702,1.8856204102436702,-0.002190406123797173,46.27919097329527,-0.0006791231398828312,0.0018199682235717773,1.884249985218048,1.8840550184249878,0.0006399750709533691,0.002148785172435398,0.0018199682235717773,0,0,0,-1,0,1.8846800327301025,1.885159969329834,1.8833400011062622,1.883430004119873
2023-12-19 18:00:00,183.10499572753906,1.0978153944015503,1.27304208278656,143.84100341796875,0.8615300059318542,0.6759771704673767,1.3331999778747559,10.274609565734863,0.8621100187301636,157.86199951171875,97.22000122070312,0.6269199252128601,0.9454900026321411,1.4633899927139282,1.697350025177002,-0.0004959227045817638,50.0,1.8853714883327484,1.8895409727104346,1.881202003955062,1.8855223941802979,1.8855223941802979,-0.0023523855209350852,46.27919097329527,-0.00013804360127078752,0.00177001953125,1.8831549882888794,1.8832949995994568,0.00012999773025512695,0.002146760071290867,0.00177001953125,0,0,0,0,0,1.8834199905395508,1.8840399980545044,1.8822699785232544,1.8831700086593628
2023-12-19 19:00:00,183.08599853515625,1.0979359149932861,1.2722808122634888,143.90899658203125,0.86080002784729,0.6760273575782776,1.3335700035095215,10.271679878234863,0.8626700043678284,157.95399475097656,97.27799987792969,0.6268020868301392,0.9448099732398987,1.4637099504470825,1.6965899467468262,-0.00064582134503266,44.768833004127124,1.885118991136551,1.8894584608514415,1.8807795214216603,1.8853884568581214,1.8853884568581214,-0.00334843305441046,46.27919097329527,-0.0006000439952079661,0.002080082893371582,1.8827800154685974,1.8826500177383423,0.0005649924278259277,0.0022883317434059035,0.002080082893371582,0,0,0,0,0,1.8832600116729736,1.8838200569152832,1.8817399740219116,1.882040023803711
2023-12-19 20:00:00,183.08200073242188,1.0981770753860474,1.2724589109420776,143.8800048828125,0.8606699705123901,0.676278829574585,1.3335000276565552,10.270000457763672,0.8626999855041504,157.95899963378906,97.29199981689453,0.6268020868301392,0.944890022277832,1.4639400243759155,1.6967899799346924,-0.0007798791480391198,41.50852843178358,1.8849759936332702,1.8895738197299738,1.8803781675365665,1.8852518487859655,1.8852518487859655,-0.0035518098760534134,46.27919097329527,-0.0001806470051107789,0.0014499425888061523,1.881725013256073,1.8818350434303284,0.00016999244689941406,0.002400087680579122,0.0014499425888061523,0,0,0,0,0,1.8819700479507446,1.882449984550476,1.88100004196167,1.881700038909912
2023-12-19 21:00:00,183.10699462890625,1.0984183549880981,1.273220419883728,143.82000732421875,0.8608800172805786,0.6764389276504517,1.3331799507141113,10.256050109863281,0.8624100089073181,157.93299865722656,97.25299835205078,0.627431333065033,0.9452700018882751,1.4637900590896606,1.697119951248169,-0.0008690868634257942,36.73681258688687,1.8848159968852998,1.8896168110459166,1.880015182724683,1.8851314272199358,1.8851314272199358,-0.0032513822828019734,46.27919097329527,9.566138252625755e-05,0.0017099380493164062,1.8819249868392944,1.881790041923523,9.000301361083984e-05,0.0025287681385724567,0.0017099380493164062,0,0,0,0,0,1.881700038909912,1.8827799558639526,1.8810700178146362,1.8818800449371338
2023-12-19 22:00:00,183.10000610351562,1.098659634590149,1.2731878757476807,143.83999633789062,0.8605300188064575,0.6765716671943665,1.3332200050354004,10.26272964477539,0.8624699711799622,157.98199462890625,97.27100372314453,0.6272738575935364,0.9449999928474426,1.464169979095459,1.6968300342559814,-0.0009101693469704131,42.339039638637026,1.8847714960575104,1.8896535370225565,1.8798894550924643,1.8849957117012568,1.8850320659834763,-0.00274576033864693,46.27919097329527,0.00019656217008678922,0.0046999454498291016,1.8809900283813477,1.8820599913597107,0.0001849532127380371,0.002617997135696113,0.0046999454498291016,0,0,0,0,0,1.8818700313568115,1.8833400011062622,1.878640055656433,1.8822499513626099
2023-12-19 23:00:00,183.18099975585938,1.0982975959777832,1.2731878757476807,143.88900756835938,0.8606100082397461,0.6761782765388489,1.3335000276565552,10.267020225524902,0.862500011920929,157.9969940185547,97.26799774169922,0.6271951794624329,0.9449700117111206,1.4644299745559692,1.6978100538253784,-0.0008873326325993247,40.23896273077001,1.884709495306015,1.8896489775455683,1.8797700130664619,1.8848910672324044,1.8849656621615092,-0.001851115907941514,46.27919097329527,0.00041971044349398134,0.0025800466537475586,1.882129967212677,1.8826449513435364,0.00039499998092651367,0.002583239278803272,0.0025800466537475586,0,0,0,0,2,1.8822499513626099,1.8834199905395508,1.8808399438858032,1.883039951324463
2023-12-20 00:00:00,183.00999450683594,1.0975743532180786,1.2723779678344727,143.83999633789062,0.8605999946594238,0.6753289103507996,1.3341799974441528,10.270560264587402,0.8623300194740295,157.82899475097656,97.1259994506836,0.6265271902084351,0.9443699717521667,1.4639999866485596,1.6976499557495117,-0.0007891272480786693,42.148923173927614,1.8847629964351653,1.8896552229809165,1.8798707698894142,1.884812137910298,1.8849422547125048,-0.0005721066679273967,46.27919097329527,0.0006373098547716172,0.002629995346069336,1.883085012435913,1.8838250041007996,0.0006000399589538574,0.0025825851202854783,0.002629995346069336,0,0,0,0,2,1.8834099769592285,1.8844000101089478,1.8817700147628784,1.8842400312423706
2023-12-20 01:00:00,182.947998046875,1.0973334312438965,1.2719732522964478,143.83999633789062,0.8609600067138672,0.6765396595001221,1.334439992904663,10.27221965789795,0.8624299764633179,157.78700256347656,97.29499816894531,0.6267234683036804,0.9444299936294556,1.4637099504470825,1.6972500085830688,-0.0009449011701185839,35.48233706920861,1.8845519959926604,1.889861791094166,1.879242200891155,1.8846092777592796,1.8847924955189228,-0.0044593172413962545,46.27919097329527,-0.0021706739357355564,0.005659937858581543,1.882420003414154,1.8821399807929993,0.0020450353622436523,0.002741903738693873,0.005659937858581543,0,0,0,0,0,1.8841300010681152,1.8852499723434448,1.8795900344848633,1.8801499605178833
2023-12-20 02:00:00,183.07400512695312,1.0973334312438965,1.2720379829406738,143.9290008544922,0.8611500263214111,0.676278829574585,1.3343900442123413,10.2737398147583,0.8623700141906738,157.9010009765625,97.3270034790039,0.6266056299209595,0.9447000026702881,1.4638700485229492,1.6973700523376465,-0.0010078308556584759,25.455497917358755,1.884335494041443,1.8898538614047284,1.8788171266781575,1.88442034806524,1.8846787828387637,-0.003380370991570514,46.27919097329527,0.0004733753022236886,0.002919912338256836,1.8813199996948242,1.8805899620056152,0.0004450082778930664,0.0027325392364730815,0.002919912338256836,0,0,0,0,0,1.880139946937561,1.8827799558639526,1.8798600435256958,1.8810399770736694
2023-12-20 03:00:00,182.76699829101562,1.0972130298614502,1.2720704078674316,143.69400024414062,0.8612599968910217,0.6770114302635193,1.3341000080108643,10.268400192260742,0.8623600006103516,157.6269989013672,97.26300048828125,0.6277858018875122,0.9447399973869324,1.464050054550171,1.6975300312042236,-0.001172820002945718,23.44516751591607,1.8839234948158263,1.8897684095972955,1.8780785800343571,1.8841292772974287,1.8845099947031807,-0.005189291068485868,46.27919097329527,-0.0011163988380478163,0.0037000179290771484,1.879729986190796,1.8799099922180176,0.0010499954223632812,0.0028821621385570237,0.0037000179290771484,0,0,0,0,0,1.8808799982070923,1.8815799951553345,1.8778799772262573,1.8789399862289429
2023-12-20 04:00:00,182.54299926757812,1.0972130298614502,1.2724751234054565,143.4709930419922,0.8612499833106995,0.6773506999015808,1.3349100351333618,10.264710426330566,0.8619800209999084,157.36700439453125,97.16600036621094,0.6282591223716736,0.9446700215339661,1.4641200304031372,1.6984699964523315,-0.0013120023548580662,32.87216928597945,1.8836029946804047,1.8898773189367668,1.8773286704240426,1.8839174934795924,1.884341996056693,-0.0052874514034815245,46.27919097329527,-0.00016495691991424977,0.0020099878311157227,1.878534972667694,1.8787550330162048,0.00015497207641601562,0.0024961955648690193,0.0020099878311157227,0,0,0,0,0,1.8788800239562988,1.879539966583252,1.8775299787521362,1.8786300420761108
2023-12-20 05:00:00,182.66700744628906,1.0968520641326904,1.2722322940826416,143.58900451660156,0.8613100051879883,0.6770389080047607,1.3348400592803955,10.271820068359375,0.8618599772453308,157.43600463867188,97.1969985961914,0.6281012296676636,0.9444100260734558,1.4635900259017944,1.6980600357055664,-0.0013751794572003373,36.00285590514544,1.8832409977912903,1.889652771470399,1.8768292241121816,1.8837085664272308,1.8841999967892964,-0.004478543996810913,46.27919097329527,0.0003193712124640591,0.0016900300979614258,1.8786550164222717,1.878915011882782,0.000299990177154541,0.0018400062083426625,0.0016900300979614258,0,0,0,0,0,1.878600001335144,1.8795000314712524,1.877810001373291,1.87923002243042
2023-12-20 06:00:00,182.6300048828125,1.0962508916854858,1.2711163759231567,143.69500732421875,0.861240029335022,0.6767181754112244,1.3347200155258179,10.273520469665527,0.8620499968528748,157.47300720214844,97.21900177001953,0.6276282072067261,0.9438199996948242,1.4627399444580078,1.696079969406128,-0.0014567433999876922,28.201513268208856,1.8828104972839355,1.889289984247267,1.876331010320604,1.8835421374865942,1.8840454011350065,-0.005062179906027753,46.27919097329527,-0.0003991341352047595,0.002050042152404785,1.8791549801826477,1.8788549900054932,0.0003750324249267578,0.001969595834323765,0.002050042152404785,0,0,0,0,0,1.87923002243042,1.88018000125885,1.8781299591064453,1.8784799575805664
2023-12-20 07:00:00,181.76800537109375,1.0969723463058472,1.2662395238876343,143.54299926757812,0.8609200119972229,0.6769197583198547,1.3344999551773071,10.274620056152344,0.8659999966621399,157.41299438476562,97.13500213623047,0.6284170150756836,0.9441099762916565,1.4635100364685059,1.6898200511932373,-0.0019451422062746193,19.76450503963892,1.8820449948310851,1.890148060884745,1.8739419287774253,1.8830714225769043,1.8837047313389026,-0.011971473693847656,46.27919097329527,-0.003928713036158826,0.011169910430908203,1.8728049993515015,1.874709963798523,0.003690004348754883,0.0031699938154040688,0.011169910430908203,0,0,0,0,0,1.8783199787139893,1.8783899545669556,1.8672200441360474,1.8710999488830566
2023-12-20 08:00:00,181.7969970703125,1.0963709354400635,1.2664639949798584,143.56199645996094,0.8614400029182434,0.6770985126495361,1.3333200216293335,10.278980255126953,0.8654400110244751,157.3489990234375,97.20500183105469,0.6287726163864136,0.9442099928855896,1.461300015449524,1.688439965248108,-0.002364670705787164,19.263775713715887,1.8810504913330077,1.8897961322749122,1.8723048503911033,1.882612134729113,1.8833612753794744,-0.012302185807909316,46.27919097329527,-0.00042221152446964005,0.003690004348754883,1.8699949979782104,1.8706649541854858,0.00039499998092651367,0.00391143371485371,0.003690004348754883,0,0,0,0,0,1.871019959449768,1.871840000152588,1.868149995803833,1.8703099489212036
2023-12-20 09:00:00,181.8159942626953,1.0967316627502441,1.267861008644104,143.41200256347656,0.8614000082015991,0.6767181754112244,1.3325999975204468,10.270990371704102,0.8647800087928772,157.23699951171875,97.03399658203125,0.6290891170501709,0.9444699883460999,1.461400032043457,1.6899100542068481,-0.002481821459583422,31.77502090020539,1.880246490240097,1.8885913975023096,1.8719015829778844,1.8822282084396906,1.8831177443265914,-0.008608175175530475,46.27919097329527,0.0017698052372900897,0.004000067710876465,1.8717100024223328,1.8719649910926819,0.0016550421714782715,0.004087018396134917,0.004000067710876465,0,0,1,0,0,1.8703099489212036,1.873710036277771,1.8697099685668945,1.8736200332641602
