date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Moving Average Slope,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Range,Doji,Three Crows Pattern,Hammer_Signal,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average1,Log Returns,Stochastic,Close
2024-03-07 22:40:00,-0.0019049889569853207,30.989820989820984,10.398830366134643,10.406480244005163,10.391180488264123,10.396595348011363,10.396595348011363,0.0035728044516778307,-0.007575381885875032,24.519964327500425,-5.410987061336771e-05,-0.0001722721029145946,0.011179924011230469,10.393909931182861,10.389914989471436,0.0008950233459472656,0.011179924011230469,0,0,-1,-0.00017463400906891913,0.011179924011230469,-0.0017900466918945312,0.0008363044228866197,-0.00023963903074593546,10.396595348011363,-0.0001722869434577481,16.135208778260548,10.389019966125488
2024-03-07 22:45:00,-0.0022158235755238564,30.989820989820984,10.398283386230469,10.40703074906478,10.389536023396158,10.39597741762797,10.39597741762797,0.003987656566417885,-0.006797234217325254,24.519964327500425,-4.413788452810914e-05,1.5421790089842347e-05,0.011110305786132812,10.393645286560059,10.389100074768066,8.0108642578125e-05,0.011110305786132812,1,0,0,-0.00015808571138846704,0.011110305786132812,0.00016021728515625,0.0009799262452888956,-8.950146034254549e-05,10.39597741762797,1.5421671175260142e-05,16.135208778260548,10.389180183410645
2024-03-07 22:50:00,-0.0024528684435907167,30.989820989820984,10.397636890411377,10.407123294131804,10.38815048669095,10.395442229050856,10.395442229050856,0.004256212125459413,-0.006422262925367406,24.519964327500425,-3.8227755508149895e-05,-1.5421552261862814e-05,0.01100921630859375,10.393095016479492,10.3890700340271,8.0108642578125e-05,0.01100921630859375,1,0,0,-0.0001592438517567185,0.01100921630859375,-0.00010013580322265625,0.0009124471189160936,-0.00014723995761986057,10.395442229050856,-1.5421671175222452e-05,16.135208778260548,10.389019966125488
2024-03-07 22:55:00,-0.0025797560616158677,30.989820989820984,10.397018909454346,10.406899817625991,10.3871380012827,10.395030634743827,10.395030634743827,0.004361618625916849,-0.005350725991386085,24.519964327500425,-2.939959335915684e-05,6.352308775081639e-05,0.00988006591796875,10.393560409545898,10.389534950256348,0.0003299713134765625,0.00988006591796875,0,0,0,-0.0001984729487356951,0.00988006591796875,0.0002899169921875,0.0008768994860963285,-7.40770318517468e-05,10.395030634743827,6.352107024491603e-05,16.135208778260548,10.389679908752441
2024-03-07 23:00:00,-0.002500234682013769,37.080773169482846,10.396470403671264,10.406102635431548,10.38683817191098,10.394849268595378,10.394849268595378,0.004180763686778332,-0.002539126078287879,24.519964327500425,-3.928554301361028e-05,0.00025315830591021715,0.013520240783691406,10.396339893341064,10.39102029800415,0.0013151168823242188,0.013520240783691406,0,0,-1,2.8881905714883694e-05,0.013520240783691406,0.0025796890258789062,0.0012868053027503433,-1.4502834569837665e-05,10.394480637141637,0.0002531262667534965,30.431039783557768,10.39231014251709
2024-03-07 23:05:00,-0.0022653562064398614,42.69023457496462,10.396040916442871,10.405128433780234,10.386953399105508,10.394844949245453,10.394844949245453,0.003954747384517002,-6.479024887084961e-05,24.519964327500425,-2.3622902072187708e-05,0.0002376773254086917,0.009860038757324219,10.396270275115967,10.393539905548096,0.0012350082397460938,0.009860038757324219,0,0,-1,0.00011087179137954095,0.009860038757324219,0.0024805068969726562,0.0008564651417861386,-9.231800413981094e-05,10.394149916512626,0.00023764908462789184,46.35676074524995,10.394780158996582
2024-03-07 23:10:00,-0.001989904050304858,54.012128049640395,10.395741415023803,10.40440640495489,10.387076425092715,10.3949052586275,10.3949052586275,0.003976542949345262,0.000964950112734897,24.519964327500425,1.1074299714966937e-05,0.00010486510796559045,0.011499404907226562,10.395649909973145,10.395255088806152,0.0005450248718261719,0.011499404907226562,0,0,0,0.00012876045495469057,0.011499404907226562,0.0012302398681640625,0.0006503008834293463,-0.000455981291005058,10.394304956708636,0.00010485961000451563,53.384984320236114,10.395870208740234
2024-03-07 23:15:00,-0.0017670107438529925,43.25219829234102,10.395430421829223,10.403614533848817,10.38724630980963,10.394942177666557,10.394942177666557,0.003816135581157952,0.000627623664009036,24.519964327500425,-1.5458282159335518e-05,-2.889680263762351e-05,0.010720252990722656,10.395140171051025,10.396965026855469,0.00015020370483398438,0.010720252990722656,0,0,1,0.00012606540487953844,0.010720252990722656,-0.0027904510498046875,0.0002058060226876377,-0.000825150082941478,10.394088540758405,-2.8897220158268208e-05,51.448072311381665,10.395569801330566
2024-03-07 23:20:00,-0.0015191529882745414,46.15960722310061,10.395233917236329,10.403101287174675,10.387366547297983,10.395020986858167,10.395020986858167,0.0037059986306691686,0.0014185654489615729,24.519964327500425,-8.982055041200404e-06,8.366554149352723e-05,0.008419990539550781,10.39555025100708,10.396909713745117,0.00043487548828125,0.008419990539550781,0,0,0,0.0001300938956280806,0.008419990539550781,-0.0009403228759765625,0.00022893951383189988,-0.0005808789828114671,10.393962791987828,8.366204172731572e-05,57.05589374654123,10.396439552307129
2024-03-07 23:25:00,-0.001344358520448452,45.059095893749245,10.395058917999268,10.402699825261399,10.387418010737138,10.395058917999268,10.395058917999268,0.003566536720023735,0.0007206916809074926,24.519964327500425,-1.183821230516762e-05,-6.347775347825824e-05,0.008240699768066406,10.395780086517334,10.395979881286621,0.0003299713134765625,0.008240699768066406,1,0,0,6.676668375038552e-05,0.008240699768066406,-0.000400543212890625,0.000357851004271554,-0.00043481511413667414,10.393797057015556,-6.347976827611525e-05,52.800836254073666,10.395779609680176
2024-03-07 23:30:00,-0.0011368428378375484,48.50253602769503,10.394892930984497,10.402218700333552,10.387567161635442,10.395136606125604,10.395136606125604,0.0035197136283793657,0.001553762526739888,24.519964327500425,-3.620069854167899e-06,8.760853022704573e-05,0.00724029541015625,10.39657974243164,10.396230220794678,0.0004553794860839844,0.00724029541015625,0,0,0,3.6752924714056334e-05,0.00724029541015625,0.0009202957153320312,0.00042611727352830146,-0.0002703482465205392,10.393746376037598,8.760469282388599e-05,58.6730615507594,10.396690368652344
2024-03-07 23:35:00,-0.0007665465175801245,54.9175667993178,10.394919395446777,10.402317344420164,10.387521446473391,10.395354921167547,10.395354921167547,0.0037670402703296876,0.004584615880792953,24.519964327500425,1.3468216876612513e-05,0.0003125194923370156,0.007090568542480469,10.396564960479736,10.398314952850342,0.0016245841979980469,0.007090568542480469,0,0,0,7.828380158834137e-05,0.007090568542480469,0.0032491683959960938,0.0003289389197300976,-0.00035306355327416225,10.39393493107387,0.0003124706682925158,79.62245588144869,10.39993953704834
2024-03-07 23:40:00,-0.0005968928598907297,45.572681659026095,10.39511742591858,10.402589564148347,10.387645287688812,10.395455153092094,10.395455153092094,0.0035393199487925176,0.0022051023400351255,24.519964327500425,-1.1935526010959613e-05,-0.0002191629680241558,0.005990028381347656,10.397215366363525,10.398050308227539,0.0011396408081054688,0.005990028381347656,0,0,0,4.0230568511034906e-05,0.005990028381347656,-0.0007801055908203125,0.00017021971274506343,-0.0004058309422935914,10.393767833709717,-0.00021918698773698418,64.92652032220377,10.397660255432129
2024-03-07 23:45:00,-0.00037901396465400694,71.96146117780411,10.395134449005127,10.402641459980524,10.38762743802973,10.39560035864512,10.39560035864512,0.0036709010214691883,0.0033397277196254294,24.519964327500425,4.147996707842034e-05,0.0001230883584553144,0.007480621337890625,10.39684009552002,10.39831018447876,0.0006399154663085938,0.007480621337890625,0,0,0,4.811513190339234e-05,0.007480621337890625,0.0012598037719726562,0.0002789202511878187,-0.0004405307354340984,10.394348553248815,0.00012308078370489015,73.17838037262497,10.398940086364746
2024-03-07 23:50:00,-0.0004481305371957234,63.7326032397901,10.394962453842163,10.40233006309552,10.387594844588806,10.395566749572755,10.395566749572755,0.0033602638145780322,-0.0008066177368171168,24.519964327500425,2.928655974709926e-05,-0.0004019596703215278,0.0076999664306640625,10.396849632263184,10.397379875183105,0.002089977264404297,0.0076999664306640625,0,0,0,-1.9581251465261572e-05,0.0076999664306640625,-0.0052394866943359375,6.730740133826187e-05,-0.0006730740133826188,10.394758565085274,-0.0004020404777647579,46.22763327799299,10.394760131835938
2024-03-07 23:55:00,-0.0002254144942313019,70.1101876574781,10.395026445388794,10.402529774928345,10.387523115849243,10.395713402674748,10.395713402674748,0.00317226009514683,0.0036663275498618475,24.519964327500425,5.203850415291811e-05,0.00044441606444811654,0.008130073547363281,10.396034717559814,10.397279739379883,0.0023097991943359375,0.008130073547363281,0,0,0,5.1780255378952586e-05,0.008130073547363281,0.004199981689453125,0.00047329684693842353,-0.00030880348648860896,10.395487104143415,0.0004443173408774243,76.01303572526594,10.39937973022461
2024-03-08 00:00:00,-0.00011912046605289106,67.19651095732411,10.395062446594238,10.402620435574748,10.387504457613728,10.39580253318504,10.39580253318504,0.002673657317250204,0.0023173932675959463,24.519964327500425,4.6428369016027204e-05,-0.00012114220315573299,0.006279945373535156,10.398459911346436,10.397444725036621,0.0006299018859863281,0.006279945373535156,0,0,0,-3.4952083719597125e-05,0.006279945373535156,0.00135040283203125,0.00046460204793647434,-0.0001394264783540851,10.39613710130964,-0.00012114954146508432,65.60627017058552,10.398119926452637
2024-03-08 00:05:00,-9.305979256879482e-05,63.83485651292628,10.395052480697633,10.40259856442331,10.387506396971956,10.395848887307304,10.395848887307304,0.0019888571436574277,0.0012515613010943838,24.519964327500425,3.7859897224379324e-05,-9.804443990346634e-05,0.0053997039794921875,10.398300170898438,10.397610187530518,0.0005097389221191406,0.0053997039794921875,0,0,0,-1.0728378095459234e-05,0.0053997039794921875,-0.0010194778442382812,0.0002769824214298548,-0.00024231376073432994,10.39666713987078,-9.80492465737451e-05,55.62530859843409,10.397100448608398
2024-03-08 00:10:00,-0.00022178118279292391,54.20844185963535,10.394780492782592,10.401958969482868,10.387602016082317,10.395654235567365,10.395804438097723,0.0017002819821500062,-0.0012445778682312891,24.519964327500425,1.147815159388951e-05,-0.0002443554711685225,0.0058994293212890625,10.396550178527832,10.395899772644043,0.001270294189453125,0.0058994293212890625,0,0,0,-8.421714402022662e-05,0.0058994293212890625,-0.0026798248291015625,0.00021738540212080097,-0.00035001801455399853,10.396827833993095,-0.0002443853308310145,40.438922059060836,10.394559860229492
2024-03-08 00:15:00,-0.0002707232411509608,51.312594840667686,10.3950119972229,10.401945796869319,10.388078197576482,10.395512444632393,10.395792293548585,0.0016513012796237443,-0.00035219192504953867,24.519964327500425,3.3670542190579667e-06,8.468289238594551e-05,0.0060901641845703125,10.39576530456543,10.395925045013428,0.0004401206970214844,0.0060901641845703125,0,0,0,1.311136852126804e-05,0.0060901641845703125,-0.0009698867797851562,0.00023088722521255476,-0.00035490769739665253,10.396874972752162,8.467930699222699e-05,47.88607390672906,10.395440101623535
2024-03-08 00:20:00,-9.991741945469812e-05,55.571710457991486,10.395508003234863,10.402044918677662,10.388971087792063,10.395699603216988,10.39589383525233,0.0017062308683359624,0.003046251112415632,24.519964327500425,1.5662640941422573e-05,0.00033668461431135555,0.005160331726074219,10.39753007888794,10.39719009399414,0.0017499923706054688,0.005160331726074219,0,0,0,-8.434921506084158e-06,0.005160331726074219,0.0034999847412109375,0.00044924919789706975,-4.7154193938961376e-05,10.397094249725342,0.0003366279487651868,77.49717605292884,10.398940086364746
2024-03-08 00:25:00,-3.47672839158264e-05,53.757283504118945,10.39593448638916,10.401812949383022,10.3900560233953,10.395667825426374,10.395950585603714,0.0016579897735237669,0.001759260892868042,24.519964327500425,1.091859778577588e-05,-0.00011830435197690559,0.005749702453613281,10.3976149559021,10.398324966430664,0.0006151199340820312,0.005749702453613281,0,0,0,-7.867351270318679e-06,0.005749702453613281,-0.0012302398681640625,0.00014902679997090996,-0.00040388555512116154,10.397247110094343,-0.00011831135048872897,62.08403048893847,10.397709846496582
2024-03-08 00:30:00,-0.0001735559620552607,46.822525280638274,10.396207475662232,10.401169600717663,10.3912453506068,10.39553495815822,10.395906014875932,0.0017971564955307814,-0.0014262632890176263,24.519964327500425,-9.998983266384137e-06,-0.0003106544573135972,0.005990028381347656,10.395374774932861,10.396100044250488,0.0016150474548339844,0.005990028381347656,0,0,0,-5.038935475234485e-05,0.005990028381347656,-0.0032405853271484375,6.246101918773159e-05,-0.000513629526360201,10.397107124328613,-0.0003107027204052101,28.369951069749593,10.394479751586914
2024-03-08 00:35:00,-0.00024292095377020928,48.99561159527783,10.396481466293334,10.400427016645962,10.392535915940707,10.395429951804024,10.395884065067067,0.0018365230433973422,-0.0007243436925552516,24.519964327500425,-3.1626954370977955e-06,6.541643293833665e-05,0.010259628295898438,10.395509719848633,10.39541482925415,0.0003399848937988281,0.010259628295898438,1,0,0,1.1565026069026985e-05,0.010259628295898438,-0.0005102157592773438,0.00047804488723149536,-0.0005088687371853972,10.397062846592494,6.541429337679528e-05,42.60093497662558,10.395159721374512
2024-03-08 00:40:00,-0.00016580712399516528,51.04123405517651,10.396733951568603,10.400168807948363,10.393299095188842,10.39542852129255,10.395926230294364,0.0018349171255156818,0.0014336177280966922,24.519964327500425,3.415711072080845e-06,0.00021164914315119354,0.0045299530029296875,10.396835327148438,10.396309852600098,0.0011000633239746094,0.0045299530029296875,0,0,0,3.695827622207659e-05,0.0045299530029296875,0.0020999908447265625,0.0003694420846551721,-6.632893648018113e-05,10.397110666547503,0.0002116267486310935,62.209944751381215,10.397359848022461
2024-03-08 00:45:00,2.8089821000776283e-05,49.38975774302361,10.396972942352296,10.40049933610958,10.393446548595012,10.395509243011475,10.396027167638143,0.0017952955075660974,0.0035328070322666605,24.519964327500425,-1.9365427445754742e-06,0.00021160435727041182,0.0033597946166992188,10.398560047149658,10.398365020751953,0.0011000633239746094,0.0033597946166992188,0,0,0,1.1942224813887848e-05,0.0033597946166992188,0.0023899078369140625,0.0002952608839499981,-2.7884221410624236e-05,10.397083554949079,0.00021158197222619684,81.81895452613685,10.39955997467041
2024-03-08 00:50:00,0.00019109461312183385,53.50507313216498,10.397163915634156,10.400848980712887,10.393478850555425,10.395498173577446,10.396126154306772,0.0019140140494757893,0.0035635200706689574,24.519964327500425,1.0354178292410715e-05,1.2471653353385292e-05,0.004389762878417969,10.398415088653564,10.399184703826904,6.4849853515625e-05,0.004389762878417969,0,0,1,3.8097425879946026e-05,0.004389762878417969,0.0010099411010742188,0.0001856232585209238,-0.00023652291686040636,10.397228513445173,1.2471575582963225e-05,82.97492562685933,10.399689674377441
2024-03-08 00:55:00,0.00013334772071793566,46.10576476776929,10.397212409973145,10.40083412874464,10.39359069120165,10.395702804837908,10.396137036775288,0.0018597567102419453,0.0004026513350634531,24.519964327500425,-1.2246929869341727e-05,-0.0003028923329174704,0.0036096572875976562,10.398145198822021,10.396719932556152,0.0015749931335449219,0.0036096572875976562,0,0,-1,3.9649850759171376e-05,0.0036096572875976562,-0.0003604888916015625,0.0002933422858683867,-5.38436278313768e-05,10.397057056427002,-0.00030293821406507295,54.90012749681258,10.396539688110352
2024-03-08 01:00:00,0.00014734741796829098,55.09388458225667,10.397269439697265,10.40087580530297,10.39366307409156,10.39600852557591,10.396174039596167,0.0017495194575482531,0.0014061071933841873,24.519964327500425,1.4387831396004255e-05,0.00010007740175210778,0.004329681396484375,10.3981351852417,10.39709997177124,0.0005202293395996094,0.004329681396484375,0,0,-1,4.6582044521925604e-05,0.004329681396484375,0.0009603500366210938,0.0003539832425305316,-6.24676310347997e-05,10.397258486066546,0.00010007239434301992,64.17339566510837,10.39758014678955
2024-03-08 01:05:00,0.00022172200014480836,48.53103775075028,10.397413969039917,10.401000571238024,10.39382736684181,10.396347454616002,10.396236443519593,0.0016968194292125982,0.0024337530136104846,24.519964327500425,-3.620069854167899e-06,0.00010483686860429664,0.0036001205444335938,10.399199962615967,10.398125171661377,0.0005450248718261719,0.0036001205444335938,0,0,-1,2.5219589612546223e-05,0.0036001205444335938,0.0010900497436523438,0.00032891077061702323,-1.7335230241666867e-05,10.397207805088588,0.00010483137360383633,73.88865278368041,10.398670196533203
2024-03-08 01:10:00,0.0003047032890535206,52.101905618712685,10.397534465789795,10.401180152076114,10.393888779503476,10.396707466670446,10.396306293766672,0.0017523388260708632,0.0027940098832299753,24.519964327500425,5.001924475881278e-06,4.1361742277645774e-05,0.004210472106933594,10.39917516708374,10.398930072784424,0.00021505355834960938,0.004210472106933594,1,0,0,-8.828933386006988e-06,0.004210472106933594,0.00034046173095703125,0.00024239055969933667,-0.0001625108103621735,10.39727783203125,4.136088690437006e-05,80.0,10.399100303649902
2024-03-08 01:15:00,0.0004405652459809062,56.8439831333117,10.397553491592408,10.401255561416049,10.393851421768767,10.397087471825737,10.396401859465099,0.0019174556269286218,0.003918193635486844,24.519964327500425,1.6426553531623256e-05,0.00011729374802316173,0.004220008850097656,10.400089740753174,10.399710178375244,0.0006098747253417969,0.004220008850097656,0,0,0,1.2135485547948299e-05,0.004220008850097656,0.0012197494506835938,0.00029804900787738943,-0.00010775617977105617,10.397507803780693,0.00011728686964935397,84.09714377924801,10.400320053100586
2024-03-08 01:20:00,0.000699296266954974,67.72628002911915,10.397816467285157,10.402229431156833,10.39340350341348,10.397466387067523,10.396471137092227,0.00218893155482214,0.006366330523823294,24.519964327500425,4.2652597232668245e-05,0.0002499650177349988,0.004380226135253906,10.402510166168213,10.401619911193848,0.0012998580932617188,0.004380226135253906,0,0,0,0.00012270695567844213,0.004380226135253906,0.0025997161865234375,0.00042116262892775644,0.0,10.39810494014195,0.0002499337816851246,87.56659563132658,10.40291976928711
2024-03-08 01:25:00,0.0010280175819872284,69.38775510204081,10.398123455047607,10.403593217771336,10.392653692323877,10.39783423287528,10.39660612742106,0.0026990780784549497,0.008332620967518523,24.519964327500425,4.918234688895089e-05,0.00020764096759040562,0.0037298202514648438,10.404744625091553,10.404039859771729,0.0010800361633300781,0.0037298202514648438,0,0,0,0.00014421966884610172,0.0037298202514648438,0.0020799636840820312,0.00034698234451157353,-1.155079931531262e-05,10.398793492998395,0.000207619413188361,90.5746856269832,10.40507984161377
2024-03-08 01:30:00,0.0010742465283293257,55.30919134571122,10.398464441299438,10.403901570636382,10.393027311962495,10.398038148880005,10.396793751489549,0.0027932943508983377,0.004725244310167298,24.519964327500425,1.3468216876612513e-05,-0.00033637269434616535,0.004849433898925781,10.403745174407959,10.403279781341553,0.0017499923706054688,0.004849433898925781,0,0,0,5.5977756256009316e-05,0.004849433898925781,-0.0033998489379882812,0.00011438614783749688,-0.0003516824112599964,10.398982048034668,-0.000336429280330592,69.0092842872253,10.401579856872559
2024-03-08 01:35:00,0.0011860701793775519,60.59038344491784,10.398646450042724,10.404444330529456,10.392848569555992,10.398304224014282,10.396898996262323,0.0029508672803626786,0.006031264429507743,24.519964327500425,2.7092135682416085e-05,0.00013844514367900018,0.004799842834472656,10.40358018875122,10.402275085449219,0.0007200241088867188,0.004799842834472656,0,0,0,7.539443653628019e-05,0.004799842834472656,0.0014896392822265625,0.0004278067021521904,-3.364874832615814e-05,10.399361337934222,0.0001384355610345329,77.88224233164884,10.403019905090332
2024-03-08 01:40:00,0.0014163962550775011,72.75746210345366,10.399019956588745,10.405586531423321,10.39245338175417,10.398631027766637,10.3970749491737,0.0030243847611101356,0.008418407846004783,24.519964327500425,5.6685233602645925e-05,0.0002470582875129246,0.0041294097900390625,10.404584884643555,10.40430498123169,0.0012850761413574219,0.0041294097900390625,0,0,0,0.00010134734443423277,0.0041294097900390625,0.0025701522827148438,0.0003489068060387096,-4.8036564993243257e-05,10.400154931204659,0.0002470277736399102,93.48769050410316,10.405590057373047
2024-03-08 01:45:00,0.0014112520226632341,63.971139764974815,10.399295949935913,10.40598567774484,10.392606222126988,10.39887533869062,10.397182578132266,0.002741309590099875,0.0053351521492004395,24.519964327500425,3.806425600646638e-05,-0.0002853986948279097,0.003970146179199219,10.403865337371826,10.404119968414307,0.0014848709106445312,0.003970146179199219,0,0,0,-5.725398078348931e-06,0.003970146179199219,-0.0029993057250976562,2.2179283211391573e-05,-0.00035935937798291885,10.40068783078875,-0.00028543942878587775,66.64298120953734,10.402620315551758
2024-03-08 01:50:00,0.0012657464976495447,55.83467525496511,10.399591445922852,10.40591225782806,10.393270634017643,10.39901031766619,10.397255670456659,0.0025841292893887344,0.0031196243908944155,24.519964327500425,1.5866999723382742e-05,-0.00020673018126804443,0.005539894104003906,10.401600360870361,10.401525020599365,0.0010752677917480469,0.005539894104003906,0,0,0,-8.859962785003894e-05,0.005539894104003906,-0.0021104812622070312,0.0001720771815206159,-0.0003604728171225688,10.400909968784877,-0.0002067515528974593,42.132523664940166,10.400469779968262
2024-03-08 01:55:00,0.001152475076260373,52.38609621542379,10.399856424331665,10.405881907712269,10.39383094095106,10.399038893835884,10.397337572915214,0.0025578346095597123,0.0033217239379883523,24.519964327500425,6.018852701065011e-06,2.5949773159616996e-05,0.003780364990234375,10.400810241699219,10.401394844055176,0.00013494491577148438,0.003780364990234375,0,0,0,-1.6135134348882473e-05,0.003780364990234375,-0.0013103485107421875,6.252670220237015e-05,-0.0003008982941762153,10.400994232722692,2.5949436470078143e-05,44.65976067154849,10.400739669799805
2024-03-08 02:00:00,0.001197188788038872,56.52082012259565,10.400070428848267,10.406260656008435,10.393880201688098,10.39923746245248,10.39741425287156,0.002590613371129267,0.005688461602902706,24.519964327500425,1.8012766935296804e-05,0.0002384933164105707,0.005209922790527344,10.401605129241943,10.402040004730225,0.0012402534484863281,0.005209922790527344,0,0,0,3.87450019743163e-06,0.005209922790527344,0.0023603439331054688,0.00032211354901462414,-0.0001787991518868537,10.401246411459786,0.0002384648814005345,67.88712270048222,10.403220176696777
2024-03-08 02:05:00,0.0011732091463638739,61.867119114641575,10.40030541419983,10.406475113097494,10.394135715302165,10.399361371994019,10.397690432412285,0.0022471640450739128,0.0047840338486899725,24.519964327500425,2.99482929463833e-05,-7.79204087942853e-05,0.00337982177734375,10.403510093688965,10.402824878692627,0.00040531158447265625,0.00337982177734375,0,0,-1,-6.112123906401034e-05,0.00337982177734375,-0.0008306503295898438,0.00018838368448785488,-0.00013649795922258682,10.401665687561035,-7.792344474704811e-05,60.29648151455616,10.402409553527832
