date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Three line Strike,Three Outside,Three Inside,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Close
2024-03-07 20:30:00,0,0,0,0,0,0,0,0,0,0,-0.00026051740479926533,0.004910469055175781,-0.0031499862670898438,0.0001634352232329907,-0.0003085378358958198,10.403988633837018,10.404927461043648,10.404927461043648,0.0017910294992056004,-0.00026055134535323167,10.403988633837018,10.407705912135755,10.400271355538282,47.25911274371292,4.994772912068765,10.400979995727539
2024-03-07 20:35:00,0,0,-1,0,0,0,0,0,1,0,2.6957099152014052e-05,0.002590179443359375,0.0002803802490234375,0.00024903224930952235,0.0,10.40390866143363,10.40477466583252,10.40477466583252,0.0018836728919328115,2.6956735815946348e-05,10.40390866143363,10.407818220916711,10.399999101950547,47.23426309837919,8.409803693808806,10.401260375976562
2024-03-07 20:40:00,0,0,0,1,0,0,0,0,0,0,0.00011534393397272247,0.00299072265625,0.0012102127075195312,0.00022885433192551855,-5.8680597929620144e-05,10.403812272208077,10.404682083129883,10.404682083129883,0.0019204458038256168,0.00011533728237264654,10.403812272208077,10.407798153799433,10.39982639061672,46.62822284706668,23.02241839934952,10.402460098266602
2024-03-07 20:45:00,0,0,0,0,-1,0,0,0,0,0,-3.0803729818340564e-05,0.0023097991943359375,-0.00030040740966796875,0.0001528271323441711,-6.921684758239303e-05,10.403520107269287,10.404584297767052,10.404584297767052,0.0018398537823674846,-3.080420426296906e-05,10.403520107269287,10.407338720274309,10.399701494264265,38.58154517863799,19.119526077360902,10.402139663696289
2024-03-07 20:50:00,0,0,0,0,0,0,0,0,0,0,-1.9252924198243093e-06,0.002399444580078125,-0.00021076202392578125,0.000175840150118715,-5.482398841031886e-05,10.40337221963065,10.40449301401774,10.40449301401774,0.0018631224477007424,-1.9252942732021392e-06,10.40337221963065,10.40723912670605,10.39950531255525,43.485566824701436,18.875595307236612,10.402119636535645
2024-03-07 20:55:00,0,0,0,0,0,0,0,0,0,0,-3.1721545704743725e-05,0.003970146179199219,-0.000949859619140625,9.525064165837693e-05,-0.00028639365210853657,10.4033157484872,10.404396465846471,10.404396465846471,0.0018979272163406249,-3.172204884361493e-05,10.4033157484872,10.407254892793318,10.399376604181082,47.29456301807975,22.499471347007823,10.401789665222168
2024-03-07 21:00:00,1,0,0,0,0,0,0,0,0,0,-7.398872675856705e-05,0.0023603439331054688,-0.00010013580322265625,0.00011919645087983026,-0.00010773525367984659,10.40323577608381,10.404127189091273,10.404280037715518,0.0019680901864799327,-7.399146405943116e-05,10.40323577608381,10.407320543500205,10.399151008667413,46.25303204391676,13.967012053288222,10.401020050048828
2024-03-07 21:05:00,0,0,0,0,0,0,0,0,0,0,-8.655579456207096e-05,0.0022897720336914062,-0.0008001327514648438,0.0001326773734648004,-8.747354131680688e-05,10.403050013950892,10.403900044304985,10.404141362508138,0.00212448418069011,-8.655954073102708e-05,10.403050013950892,10.407459376803034,10.39864065109875,41.47865758390101,3.9860435610065554,10.40011978149414
2024-03-07 21:10:00,0,0,0,0,0,0,0,0,0,0,0.0001759692245506539,0.0032300949096679688,0.0017795562744140625,0.0002538199303480698,-5.676103211179741e-05,10.40266786302839,10.403746809278216,10.404070669604886,0.0017786724297998372,0.00017595374378272526,10.40266786302839,10.406359494253218,10.39897623180356,28.617167251105357,25.759303410386647,10.401949882507324
2024-03-07 21:15:00,0,0,0,0,0,0,0,0,0,0,8.618132826487823e-06,0.0017194747924804688,0.0009593963623046875,0.00014899613737828963,-1.632080766359111e-05,10.40233782359532,10.403580359050206,10.404007196426392,0.001394466186572186,8.618095690594477e-06,10.40233782359532,10.40523203549745,10.399443611693188,30.683358583844992,26.940353076360594,10.402039527893066
2024-03-07 21:20:00,0,0,0,0,0,0,0,0,0,0,0.00011927759765928414,0.0018796920776367188,0.00077056884765625,0.00010671241243210606,-7.39836055263828e-05,10.402171407427106,10.403478928974696,10.403985167994644,0.0011024736393843654,0.00011927048465224176,10.402171407427106,10.404459589356232,10.39988322549798,40.41284043638647,59.2004882514495,10.403280258178711
2024-03-07 21:25:00,0,0,-1,0,0,0,0,0,0,0,8.617030736290943e-06,0.0019397735595703125,0.00039005279541015625,0.00018646326219952394,0.0,10.402117116110665,10.403262853622437,10.403967071981992,0.0010203426159052793,8.616993609894867e-06,10.402117116110665,10.404234835257705,10.399999396963624,46.46813790658512,60.63472688434543,10.403369903564453
2024-03-07 21:30:00,0,0,0,0,0,0,0,0,0,0,-0.0001451132139744793,0.0027799606323242188,-0.0025997161865234375,0.0,-0.0002671893250394345,10.402005672454834,10.403098583221436,10.403906876700265,0.0009550176934263641,-0.00014512374391561567,10.402005672454834,10.403987809850259,10.40002353505941,43.251938623989446,36.48153799206592,10.401860237121582
2024-03-07 21:35:00,0,0,0,0,0,0,0,0,0,0,-6.784546014437787e-06,0.0023393630981445312,-0.00046062469482421875,6.62843626662266e-05,-0.00015860573639359893,10.401869910103935,10.402968917574201,10.403848065270317,0.0008332099707563625,-6.784569029574196e-06,10.401869910103935,10.403599235804018,10.400140584403852,41.63518844959289,35.35245651510528,10.401789665222168
2024-03-07 21:40:00,0,0,0,0,0,0,0,0,0,0,-0.00013651699398198325,0.002170562744140625,-0.0009698867797851562,8.94871405787049e-05,-0.00011919393724622579,10.401826313563756,10.402907473700386,10.403754053889093,0.0008924918986761116,-0.00013652631327497707,10.401826313563756,10.40367867879181,10.399973948335703,46.96969696969697,14.788355063404179,10.400369644165039
2024-03-07 21:45:00,0,-1,1,0,0,0,0,0,0,0,-0.00010480875016438684,0.0036497116088867188,-0.0010900497436523438,3.4661161471679905e-05,-0.00031626017438048673,10.401684829166957,10.402796745300293,10.403636304955734,0.0011031392996758008,-0.00010481424298524284,10.401684829166957,10.403974392672744,10.39939526566117,40.897537032167584,28.053527980535282,10.399279594421387
2024-03-07 21:50:00,0,0,1,0,0,0,0,0,0,0,7.024664735033603e-05,0.0040607452392578125,-0.00043964385986328125,2.934255618778576e-06,-0.0003875051326549457,10.401509829929896,10.402661051068987,10.403543325570913,0.0011591785199941344,7.024418017014413e-05,10.401509829929896,10.403915702730231,10.399103957129562,38.23394705505176,42.241669471558396,10.400010108947754
2024-03-07 21:55:00,1,0,0,0,0,0,0,0,0,0,-5.767890018715249e-05,0.010700225830078125,-0.0002193450927734375,8.75760972092845e-05,-0.0009413284166003197,10.401314871651786,10.402417489460536,10.403439998626709,0.001261834268312175,-5.768056367888178e-05,10.401314871651786,10.403933806261339,10.398695937042234,37.234611953612855,63.46445737414622,10.399410247802734
2024-03-07 22:00:00,0,0,1,0,0,0,0,0,0,0,-0.000549127466901056,0.007640838623046875,-0.0016107559204101562,0.0001385286405212053,-0.0005964988216350177,10.400713443756104,10.402042831693377,10.403202429050353,0.0023079235900741765,-0.0005492782926060608,10.400713443756104,10.405503534751439,10.395923352760768,24.299935960877917,29.032452648087826,10.393699645996094
2024-03-07 22:05:00,0,1,0,0,0,0,0,0,0,0,0.0004714373903986768,0.008489608764648438,0.004399299621582031,0.00042324560659041027,-0.00039351840595410137,10.400485583714076,10.401900666100639,10.403092838469005,0.002347555780898848,0.00047132629870595764,10.400485583714076,10.405357931245637,10.395613236182514,42.38699986344395,60.02533478103511,10.398599624633789
2024-03-07 22:10:00,0,0,0,0,0,0,0,0,0,0,-3.8427245302119495e-05,0.009500503540039062,0.007710456848144531,0.0008094376817425773,-0.0001049084102768756,10.400284154074532,10.40175996507917,10.402846177419027,0.002413123311819633,-3.8427983647625364e-05,10.400284154074532,10.405292586891067,10.395275721257997,43.149066308326766,57.49788876824707,10.398200035095215
2024-03-07 22:15:00,0,0,0,1,0,0,0,0,0,0,-9.630109334746173e-06,0.0006999969482421875,0.0006999969482421875,6.732423055925706e-05,0.0,10.400139876774379,10.401594945362636,10.402646655128116,0.0024781448290405067,-9.63015570454677e-06,10.400139876774379,10.405283261625497,10.39499649192326,44.894417124674575,56.864519242369404,10.398099899291992
2024-03-07 22:20:00,0,0,0,0,0,0,0,0,0,0,-6.731969831241802e-05,0.0010995864868164062,-0.000400543212890625,3.843019883546409e-05,-6.732163710078912e-05,10.399814878191266,10.401241370609828,10.402436165582566,0.0025175019808860405,-6.732196438500991e-05,10.399814878191266,10.405039948735736,10.394589807646797,37.8023214194406,52.43696465194837,10.39739990234375
2024-03-07 22:25:00,1,0,0,0,0,0,0,0,1,0,-9.630850420605519e-06,0.0079803466796875,0.00010013580322265625,0.00015391312658831835,-0.000613634575015405,10.399476323808942,10.40090707370213,10.402212347303118,0.002514266159277799,-9.630896797543198e-06,10.399476323808942,10.404694678411856,10.394257969206029,37.300695012264924,51.803595126070704,10.397299766540527
2024-03-07 22:30:00,0,0,0,1,0,0,0,0,0,0,0.0002596685726456993,0.011529922485351562,0.010399818420410156,0.0010491739476248326,-6.05822226974969e-05,10.399241992405482,10.400706699916295,10.402066616784959,0.0022918589500741673,0.0002596348645970437,10.399241992405482,10.403998741271236,10.394485243539728,41.84756848990425,69.1521167184884,10.399999618530273
2024-03-07 22:35:00,0,0,0,0,-1,0,0,0,-1,0,-0.0008836159663426768,0.010729789733886719,-0.008890151977539062,0.0,-0.0010317402967259784,10.39834485735212,10.400230986731392,10.401623521532331,0.0028825503990241824,-0.0008840065850522353,10.39834485735212,10.40432758518997,10.39236212951427,28.508485639686683,11.876616180273365,10.390810012817383
2024-03-07 22:40:00,0,0,-1,0,0,0,0,0,0,0,-0.0001722721029145946,0.011179924011230469,-0.0017900466918945312,0.0008363044228866197,-0.00023963903074593546,10.397427695138115,10.399716683796473,10.401208287193661,0.003577174117439457,-0.0001722869434577481,10.397427695138115,10.404852113174478,10.390003277101751,28.237537984095184,4.787997390737117,10.389019966125488
2024-03-07 22:45:00,1,0,0,1,0,0,0,0,0,0,1.5421790089842347e-05,0.011110305786132812,0.00016021728515625,0.0009799262452888956,-8.950146034254549e-05,10.396527017865862,10.399198463984899,10.400821617671422,0.003935044366503621,1.5421671175260142e-05,10.396527017865862,10.404694194919427,10.388359840812297,28.693438184865272,7.6871343062748,10.389180183410645
2024-03-07 22:50:00,1,0,0,0,0,0,0,0,0,0,-1.5421552261862814e-05,0.01100921630859375,-0.00010013580322265625,0.0009124471189160936,-0.00014723995761986057,10.395716326577324,10.398771320070539,10.400510424659366,0.0042187760765097174,-1.5421671175222452e-05,10.395716326577324,10.40447238825213,10.386960264902518,29.969367489143977,10.879663231238206,10.389019966125488
2024-03-07 22:55:00,0,0,0,0,0,0,0,0,0,0,6.352308775081639e-05,0.00988006591796875,0.0002899169921875,0.0008768994860963285,-7.40770318517468e-05,10.395030634743827,10.398357731955391,10.400208041781472,0.004361618625931857,6.352107024491603e-05,10.395030634743827,10.404083165856651,10.385978103631004,32.796691277003006,16.135208778260548,10.389679908752441
2024-03-07 23:00:00,0,0,-1,0,0,0,0,0,0,0,0.00025315830591021715,0.013520240783691406,0.0025796890258789062,0.0012868053027503433,-1.4502834569837665e-05,10.394480637141637,10.397995233535767,10.399934246426536,0.004180763686794999,0.0002531262667534965,10.394480637141637,10.40315780417432,10.385803470108954,37.080773169482846,30.431039783557768,10.39231014251709
2024-03-07 23:05:00,0,0,-1,0,0,0,0,0,1,0,0.0002376773254086917,0.009860038757324219,0.0024805068969726562,0.0008564651417861386,-9.231800413981094e-05,10.394149916512626,10.397732394082206,10.399661631811233,0.0039547473845352055,0.00023764908462789184,10.394149916512626,10.402357987142418,10.385941845882835,42.69023457496462,46.35676074524995,10.394780158996582
2024-03-07 23:10:00,0,0,0,0,0,1,0,0,0,0,0.00010486510796559045,0.011499404907226562,0.0012302398681640625,0.0006503008834293463,-0.000455981291005058,10.394304956708636,10.397509200232369,10.399463540031796,0.003976542949363165,0.00010485961000451563,10.394304956708636,10.402558263991525,10.386051649425747,54.012128049640395,53.384984320236114,10.395870208740234
2024-03-07 23:15:00,0,0,1,0,0,0,0,0,0,0,-2.889680263762351e-05,0.010720252990722656,-0.0027904510498046875,0.0002058060226876377,-0.000825150082941478,10.394088540758405,10.397287062236241,10.399296624319893,0.003816135581176899,-2.8897220158268208e-05,10.394088540758405,10.402008922855538,10.386168158661272,43.25219829234102,51.448072311381665,10.395569801330566
2024-03-07 23:20:00,0,0,0,0,0,0,0,0,0,0,8.366554149352723e-05,0.008419990539550781,-0.0009403228759765625,0.00022893951383189988,-0.0005808789828114671,10.393962791987828,10.397123473031181,10.399160907382058,0.003705998630688854,8.366204172731572e-05,10.393962791987828,10.401654585054954,10.386270998920702,46.15960722310061,57.05589374654123,10.396439552307129
2024-03-07 23:25:00,1,0,0,0,0,0,0,0,0,0,-6.347775347825824e-05,0.008240699768066406,-0.000400543212890625,0.000357851004271554,-0.00043481511413667414,10.393797057015556,10.396968466894966,10.398995649246942,0.003566536720044428,-6.347976827611525e-05,10.393797057015556,10.40119939715398,10.386394716877133,45.059095893749245,52.800836254073666,10.395779609680176
2024-03-07 23:30:00,0,0,0,0,0,0,0,0,1,0,8.760853022704573e-05,0.00724029541015625,0.0009202957153320312,0.00042611727352830146,-0.0002703482465205392,10.393746376037598,10.396780627114433,10.398743039085751,0.003519713628400409,8.760469282388599e-05,10.393746376037598,10.401051534938903,10.386441217136293,48.50253602769503,58.6730615507594,10.396690368652344
2024-03-07 23:35:00,0,0,0,1,0,0,0,0,0,0,0.0003125194923370156,0.007090568542480469,0.0032491683959960938,0.0003289389197300976,-0.00035306355327416225,10.39393493107387,10.396705627441406,10.398583026159377,0.00376704027034905,0.0003124706682925158,10.39393493107387,10.401753415947317,10.386116446200424,54.9175667993178,79.62245588144869,10.39993953704834
2024-03-07 23:40:00,0,0,0,0,-1,0,0,0,0,0,-0.0002191629680241558,0.005990028381347656,-0.0007801055908203125,0.00017021971274506343,-0.0004058309422935914,10.393767833709717,10.3965049130576,10.398393744514102,0.0035393199488134076,-0.00021918698773698418,10.393767833709717,10.401113685491525,10.386421981927908,45.572681659026095,64.92652032220377,10.397660255432129
2024-03-07 23:45:00,0,0,0,0,0,0,0,0,0,0,0.0001230883584553144,0.007480621337890625,0.0012598037719726562,0.0002789202511878187,-0.0004405307354340984,10.394348553248815,10.396346705300468,10.398270175570534,0.0036709010214885165,0.00012308078370489015,10.394348553248815,10.4019675012952,10.38672960520243,71.96146117780411,73.17838037262497,10.398940086364746
2024-03-07 23:50:00,0,0,0,-1,0,0,0,0,0,0,-0.0004019596703215278,0.0076999664306640625,-0.0052394866943359375,6.730740133826187e-05,-0.0006730740133826188,10.394758565085274,10.396093130111694,10.398063977559408,0.0033602638145985206,-0.0004020404777647579,10.394758565085274,10.401732786203116,10.387784343967432,63.7326032397901,46.22763327799299,10.394760131835938
2024-03-07 23:55:00,0,0,0,0,1,0,0,0,1,0,0.00044441606444811654,0.008130073547363281,0.004199981689453125,0.00047329684693842353,-0.00030880348648860896,10.395487104143415,10.396007061004639,10.397961344037737,0.0031722600951673524,0.0004443173408774243,10.395487104143415,10.402071123901294,10.388903084385536,70.1101876574781,76.01303572526594,10.39937973022461
2024-03-08 00:00:00,0,0,0,0,0,0,0,0,0,0,-0.00012114220315573299,0.006279945373535156,0.00135040283203125,0.00046460204793647434,-0.0001394264783540851,10.39613710130964,10.395926713943481,10.39789324715024,0.0026736573172733546,-0.00012114954146508432,10.39613710130964,10.401686271956,10.390587930663278,67.19651095732411,65.60627017058552,10.398119926452637
2024-03-08 00:05:00,0,0,0,0,0,0,0,0,0,0,-9.804443990346634e-05,0.0053997039794921875,-0.0010194778442382812,0.0002769824214298548,-0.00024231376073432994,10.39666713987078,10.395848887307304,10.39779420126052,0.001988857143687636,-9.80492465737451e-05,10.39666713987078,10.400795009067126,10.392539270674435,63.83485651292628,55.62530859843409,10.397100448608398
2024-03-08 00:10:00,0,0,0,0,0,0,0,0,0,0,-0.0002443554711685225,0.0058994293212890625,-0.0026798248291015625,0.00021738540212080097,-0.00035001801455399853,10.396827833993095,10.395654235567365,10.397606100354876,0.0017002819821850183,-0.0002443853308310145,10.396827833993095,10.400356765993887,10.393298901992303,54.20844185963535,40.438922059060836,10.394559860229492
2024-03-08 00:15:00,0,0,0,0,0,0,0,0,0,0,8.468289238594551e-05,0.0060901641845703125,-0.0009698867797851562,0.00023088722521255476,-0.00035490769739665253,10.396874972752162,10.395512444632393,10.39744658697219,0.001651301279659733,8.467930699222699e-05,10.396874972752162,10.40030224539858,10.393447700105744,51.312594840667686,47.88607390672906,10.395440101623535
2024-03-08 00:20:00,0,0,0,0,0,0,0,0,0,0,0.00033668461431135555,0.005160331726074219,0.0034999847412109375,0.00044924919789706975,-4.7154193938961376e-05,10.397094249725342,10.395699603216988,10.397370883396693,0.0017062308683701323,0.0003366279487651868,10.397094249725342,10.40063552862803,10.393552970822654,55.571710457991486,77.49717605292884,10.398940086364746
2024-03-08 00:25:00,0,0,0,0,0,0,0,0,0,0,-0.00011830435197690559,0.005749702453613281,-0.0012302398681640625,0.00014902679997090996,-0.00040388555512116154,10.397247110094343,10.395667825426374,10.397273744855609,0.001657989773558457,-0.00011831135048872897,10.397247110094343,10.40068826469705,10.393805955491635,53.757283504118945,62.08403048893847,10.397709846496582
2024-03-08 00:30:00,0,0,0,0,0,0,0,0,0,-1,-0.0003106544573135972,0.005990028381347656,-0.0032405853271484375,6.246101918773159e-05,-0.000513629526360201,10.397107124328613,10.39553495815822,10.397118023463658,0.0017971564955631856,-0.0003107027204052101,10.397107124328613,10.400837119196567,10.39337712946066,46.822525280638274,28.369951069749593,10.394479751586914
2024-03-08 00:35:00,1,0,0,0,0,0,0,0,0,0,6.541643293833665e-05,0.010259628295898438,-0.0005102157592773438,0.00047804488723149536,-0.0005088687371853972,10.397062846592494,10.395429951804024,10.396999926794143,0.0018365230434291048,6.541429337679528e-05,10.397062846592494,10.400874546655222,10.393251146529765,48.99561159527783,42.60093497662558,10.395159721374512
2024-03-08 00:40:00,0,0,0,0,0,0,0,0,0,0,0.00021164914315119354,0.0045299530029296875,0.0020999908447265625,0.0003694420846551721,-6.632893648018113e-05,10.397110666547503,10.39542852129255,10.396890640258789,0.001834917125547383,0.0002116267486310935,10.397110666547503,10.400919033530739,10.393302299564267,51.04123405517651,62.209944751381215,10.397359848022461
2024-03-08 00:45:00,0,0,0,0,0,0,0,0,0,0,0.00021160435727041182,0.0033597946166992188,0.0023899078369140625,0.0002952608839499981,-2.7884221410624236e-05,10.397083554949079,10.395509243011475,10.396831603277297,0.001795295507598644,0.00021158197222619684,10.397083554949079,10.400809687340073,10.393357422558084,49.38975774302361,81.81895452613685,10.39955997467041
2024-03-08 00:50:00,0,0,1,0,0,1,0,0,0,0,1.2471653353385292e-05,0.004389762878417969,0.0010099411010742188,0.0001856232585209238,-0.00023652291686040636,10.397228513445173,10.395498173577446,10.39674611318679,0.0019140140495061877,1.2471575582963225e-05,10.397228513445173,10.401201045942747,10.393255980947599,53.50507313216498,82.97492562685933,10.399689674377441
2024-03-08 00:55:00,0,0,-1,0,0,0,0,0,0,0,-0.0003028923329174704,0.0036096572875976562,-0.0003604888916015625,0.0002933422858683867,-5.38436278313768e-05,10.397057056427002,10.395702804837908,10.396583489009313,0.0018597567102733882,-0.00030293821406507295,10.397057056427002,10.400916977920811,10.393197134933192,46.10576476776929,54.90012749681258,10.396539688110352
